Job_Title,Candidate,Similarity_Score
Blockchain Developer,C2838,0.4674474323789279
Blockchain Developer,C8035,0.4569263632098834
Blockchain Developer,C2720,0.7697236736615499
Blockchain Developer,C1161,0.5060714681943258
Blockchain Developer,C3017,0.766878346602122
Blockchain Developer,C6583,0.44922158867120743
Blockchain Developer,C2546,0.523425022761027
Blockchain Developer,C3363,0.7707123359044393
Blockchain Developer,C3570,0.4746944655974706
Blockchain Developer,C4194,0.4996350606282552
Blockchain Developer,C2603,0.4978573719660441
Blockchain Developer,C1061,0.5185390710830688
Blockchain Developer,C5125,0.45753875623146695
Blockchain Developer,C3557,0.7684726516405741
Blockchain Developer,C3445,0.49568381905555725
Blockchain Developer,C5756,0.49063658714294434
Blockchain Developer,C5649,0.4658866922060649
Blockchain Developer,C9262,0.49960070848464966
Blockchain Developer,C5007,0.46282567208011943
Blockchain Developer,C3863,0.5124367674191793
Blockchain Developer,C3830,0.50802614291509
Blockchain Developer,C1164,0.5161744952201843
Blockchain Developer,C7869,0.47594840824604034
Blockchain Developer,C8849,0.4948310951391856
Blockchain Developer,C5451,0.48091234018405277
Blockchain Developer,C1701,0.5105245510737101
Blockchain Developer,C8518,0.48137031495571136
Blockchain Developer,C6357,0.5118968288103739
Blockchain Developer,C4331,0.5125337243080139
Blockchain Developer,C1677,0.4257238271335761
Blockchain Developer,C4444,0.48814015587170917
Blockchain Developer,C7527,0.7593768934408823
Blockchain Developer,C6979,0.44944359362125397
Blockchain Developer,C2098,0.49446916580200195
Blockchain Developer,C5230,0.5023061881462733
Blockchain Developer,C2652,0.4668007840712865
Blockchain Developer,C6507,0.5014181733131409
Blockchain Developer,C6592,0.46072790523370105
Blockchain Developer,C7231,0.7688616116841634
Blockchain Developer,C1499,0.46336108446121216
Blockchain Developer,C7032,0.50531933705012
Blockchain Developer,C2139,0.4540419975916545
Blockchain Developer,C1236,0.5238210757573446
Blockchain Developer,C6129,0.44863172123829526
Blockchain Developer,C7254,0.5097996393839518
Blockchain Developer,C7979,0.49271223942438763
Blockchain Developer,C9342,0.755368967851003
Blockchain Developer,C4307,0.4622824937105179
Blockchain Developer,C3045,0.4743953694899877
Blockchain Developer,C9945,0.5036409099896749
Blockchain Developer,C7230,0.7828499674797058
Blockchain Developer,C5591,0.42323970794677734
Blockchain Developer,C3717,0.7803799708684286
Blockchain Developer,C2235,0.46221160640319187
Blockchain Developer,C8398,0.7685380975405375
Blockchain Developer,C4686,0.4622461373607318
Blockchain Developer,C4523,0.5237133701642355
Blockchain Developer,C9282,0.4298202395439148
Blockchain Developer,C1446,0.4560781766970952
Blockchain Developer,C7492,0.4445539476970832
Blockchain Developer,C6951,0.5111194252967834
Blockchain Developer,C7535,0.46219295014937717
Blockchain Developer,C9228,0.5160234570503235
Blockchain Developer,C7934,0.4201941651602586
Blockchain Developer,C4277,0.5137847661972046
Blockchain Developer,C7733,0.5002257029215494
Blockchain Developer,C4919,0.5003342628479004
Blockchain Developer,C2430,0.47777654727300006
Blockchain Developer,C8676,0.44720957428216934
Blockchain Developer,C7554,0.44761476665735245
Blockchain Developer,C9534,0.7697566946347555
Blockchain Developer,C7543,0.7824110786120096
Blockchain Developer,C7550,0.49249570816755295
Blockchain Developer,C7482,0.43770833561817807
Blockchain Developer,C9590,0.5112991134325663
Blockchain Developer,C4602,0.5074187517166138
Blockchain Developer,C6768,0.4280310434599717
Blockchain Developer,C3226,0.4658151889840762
Blockchain Developer,C9200,0.48512068887551624
Blockchain Developer,C5339,0.7629894614219666
Blockchain Developer,C4256,0.4555169939994812
Blockchain Developer,C8730,0.45686454822619754
Blockchain Developer,C6942,0.4601673086484273
Blockchain Developer,C7128,0.7577041983604431
Blockchain Developer,C1487,0.4370528260866801
Blockchain Developer,C3014,0.47994885096947354
Blockchain Developer,C4573,0.7676795721054077
Blockchain Developer,C9677,0.4605504634479682
Blockchain Developer,C3142,0.48949237664540607
Blockchain Developer,C4482,0.5188477635383606
Blockchain Developer,C2836,0.7738122145334879
Blockchain Developer,C1080,0.5165178974469503
Blockchain Developer,C4460,0.7866967519124349
Blockchain Developer,C3169,0.4654194662968318
Blockchain Developer,C7094,0.4948931535085042
Blockchain Developer,C3922,0.4354984325667222
Blockchain Developer,C5786,0.7637747128804525
Blockchain Developer,C9742,0.47015928477048874
Blockchain Developer,C9777,0.45386746774117154
Blockchain Developer,C9165,0.4989159107208252
Blockchain Developer,C6239,0.4966178735097249
Blockchain Developer,C6384,0.7700875798861185
Blockchain Developer,C7784,0.5164040724436442
Blockchain Developer,C8928,0.7965134183565775
Blockchain Developer,C1228,0.4651011178890864
Blockchain Developer,C3539,0.4442471240957578
Blockchain Developer,C3315,0.4570182164510091
Blockchain Developer,C9104,0.49227746327718097
Blockchain Developer,C4760,0.76055775086085
Blockchain Developer,C2256,0.44858777274688083
Blockchain Developer,C4021,0.4907345498601596
Blockchain Developer,C3127,0.526393473148346
Blockchain Developer,C9146,0.43961720416943234
Blockchain Developer,C6658,0.5043253501256307
Blockchain Developer,C4336,0.4218265811602275
Blockchain Developer,C3821,0.4945794343948364
Blockchain Developer,C1547,0.45147135357062024
Blockchain Developer,C3771,0.47035827736059826
Blockchain Developer,C5638,0.49651602904001874
Blockchain Developer,C4024,0.7837833960851034
Blockchain Developer,C9142,0.4682595282793045
Blockchain Developer,C1627,0.4687640021244685
Blockchain Developer,C7315,0.48800185571114224
Blockchain Developer,C9533,0.7705455223719279
Blockchain Developer,C4627,0.49154190222422284
Blockchain Developer,C5507,0.4539732386668523
Blockchain Developer,C2872,0.5000780820846558
Blockchain Developer,C1791,0.5142171581586202
Blockchain Developer,C8063,0.4956401189168294
Blockchain Developer,C6140,0.4428432260950406
Blockchain Developer,C2144,0.49103105068206787
Blockchain Developer,C1789,0.4567972968022029
Blockchain Developer,C9369,0.4515269572536151
Blockchain Developer,C8810,0.7686531742413839
Blockchain Developer,C4507,0.7725149194399515
Blockchain Developer,C9117,0.4821468119819959
Blockchain Developer,C8782,0.494944803416729
Blockchain Developer,C7242,0.4995530645052592
Blockchain Developer,C9207,0.4949018483360608
Blockchain Developer,C1212,0.7757673660914103
Blockchain Developer,C4439,0.4995824297269185
Blockchain Developer,C9628,0.5000862081845602
Blockchain Developer,C8760,0.7703726092974345
Blockchain Developer,C8631,0.7677570780118307
Blockchain Developer,C3416,0.5248095989227295
Blockchain Developer,C9884,0.4374759371081988
Blockchain Developer,C1796,0.4707416146993637
Blockchain Developer,C8886,0.7827920913696289
Blockchain Developer,C6277,0.4478271007537842
Blockchain Developer,C6302,0.518680989742279
IT Project Manager,C8692,0.43002473562955856
IT Project Manager,C3019,0.4201020076870918
IT Project Manager,C3899,0.4562537570794423
IT Project Manager,C7996,0.44428326686223346
IT Project Manager,C9567,0.4019626925388972
IT Project Manager,C3464,0.41941141337156296
IT Project Manager,C8203,0.41291312376658124
IT Project Manager,C3620,0.44765965392192203
IT Project Manager,C8239,0.4719120462735494
IT Project Manager,C3627,0.4300695185859998
IT Project Manager,C5725,0.46337097386519116
IT Project Manager,C5390,0.40916651984055835
IT Project Manager,C7318,0.3964468315243721
IT Project Manager,C2250,0.45361217856407166
IT Project Manager,C7497,0.7231524586677551
IT Project Manager,C6746,0.46985814968744916
IT Project Manager,C2775,0.4767368733882904
IT Project Manager,C2669,0.37750911464293796
IT Project Manager,C5121,0.4058528517683347
IT Project Manager,C1070,0.39885715395212173
IT Project Manager,C9779,0.4326641410589218
IT Project Manager,C2607,0.4767981270949046
IT Project Manager,C7226,0.7550853888193766
IT Project Manager,C6631,0.4074893072247505
IT Project Manager,C9919,0.7388881345589956
IT Project Manager,C6059,0.3953944494326909
IT Project Manager,C9897,0.48493387301762897
IT Project Manager,C2287,0.47242023547490436
IT Project Manager,C1191,0.4161139875650406
IT Project Manager,C3912,0.4722759425640106
IT Project Manager,C7093,0.7179103493690491
IT Project Manager,C7842,0.41182954609394073
IT Project Manager,C1781,0.43166691561539966
IT Project Manager,C4742,0.4331316327055295
IT Project Manager,C4999,0.7251730859279633
IT Project Manager,C8564,0.7323742508888245
IT Project Manager,C6315,0.4952199657758077
IT Project Manager,C6776,0.47341418266296387
IT Project Manager,C7831,0.719244380791982
IT Project Manager,C5951,0.40623757988214493
IT Project Manager,C5767,0.4691819151242574
IT Project Manager,C8420,0.43852593501408893
IT Project Manager,C7775,0.4029724697271983
IT Project Manager,C5661,0.41009314358234406
IT Project Manager,C7228,0.7371366520722707
IT Project Manager,C5804,0.3929444154103597
IT Project Manager,C4552,0.47307857871055603
IT Project Manager,C3761,0.46921585003534955
IT Project Manager,C2808,0.4157778372367223
IT Project Manager,C1320,0.44925959904988605
IT Project Manager,C2838,0.4236048584183057
IT Project Manager,C8035,0.42218046138683957
IT Project Manager,C2720,0.7262208461761475
IT Project Manager,C1161,0.48056938250859577
IT Project Manager,C3017,0.7147201697031657
IT Project Manager,C6583,0.4009816224376361
IT Project Manager,C2546,0.4909566839536031
IT Project Manager,C3363,0.7224085132280985
IT Project Manager,C3570,0.4305671900510788
IT Project Manager,C4194,0.4574000835418701
IT Project Manager,C2603,0.43700462579727173
IT Project Manager,C1061,0.4650783836841583
IT Project Manager,C5125,0.4222886984546979
IT Project Manager,C3557,0.7222175995508829
IT Project Manager,C3445,0.43165139357248944
IT Project Manager,C5756,0.4535674452781677
IT Project Manager,C5649,0.41609135270118713
IT Project Manager,C9262,0.4751943349838257
IT Project Manager,C5007,0.4257412316898505
IT Project Manager,C3863,0.46033722162246704
IT Project Manager,C3830,0.46665217479070026
IT Project Manager,C1164,0.47064892450968426
IT Project Manager,C7869,0.41649392743905383
IT Project Manager,C8849,0.461343248685201
IT Project Manager,C5451,0.4380077049136162
IT Project Manager,C1701,0.46197243531545
IT Project Manager,C8518,0.41914476454257965
IT Project Manager,C6357,0.4711732069651286
IT Project Manager,C4331,0.4670008222262065
IT Project Manager,C1677,0.3946818672120571
IT Project Manager,C4444,0.44182397921880084
IT Project Manager,C7527,0.7251021464665731
IT Project Manager,C6979,0.41140203177928925
IT Project Manager,C2098,0.4527082641919454
IT Project Manager,C5230,0.451091930270195
IT Project Manager,C2652,0.420829916993777
IT Project Manager,C6507,0.46142329772313434
IT Project Manager,C6592,0.41511431833108264
IT Project Manager,C7231,0.7338699797789255
IT Project Manager,C1499,0.42532607913017273
IT Project Manager,C7032,0.46691741545995075
IT Project Manager,C2139,0.41412168741226196
IT Project Manager,C1236,0.4766964316368103
IT Project Manager,C6129,0.41769647349913913
IT Project Manager,C7254,0.4672868450482686
IT Project Manager,C7979,0.4365378220876058
IT Project Manager,C9342,0.7159332831700643
IT Project Manager,C4307,0.4170798609654109
IT Project Manager,C3045,0.42611075937747955
IT Project Manager,C9945,0.4674346248308818
IT Project Manager,C7230,0.727817157904307
IT Project Manager,C5591,0.36795638501644135
IT Project Manager,C3717,0.7257451017697653
IT Project Manager,C2235,0.4086742674311002
IT Project Manager,C8398,0.7208337386449178
IT Project Manager,C4686,0.4253905192017555
IT Project Manager,C4523,0.4932660460472107
IT Project Manager,C9282,0.3923025131225586
IT Project Manager,C1446,0.41918812692165375
IT Project Manager,C7492,0.4169336718817552
IT Project Manager,C6951,0.46630118290583294
IT Project Manager,C7535,0.43161402891079587
IT Project Manager,C9228,0.46502529581387836
IT Project Manager,C7934,0.38471369569500286
IT Project Manager,C4277,0.4723442892233531
IT Project Manager,C7733,0.44908738136291504
IT Project Manager,C4919,0.45325978597005206
IT Project Manager,C2430,0.43983809153238934
IT Project Manager,C8676,0.38746633877356845
IT Project Manager,C7554,0.41404157628615695
IT Project Manager,C9534,0.7195600867271423
IT Project Manager,C7543,0.7271983623504639
IT Project Manager,C7550,0.4463292782505353
IT Project Manager,C7482,0.37348854293425876
IT Project Manager,C9590,0.4582087993621826
IT Project Manager,C4602,0.44766831398010254
IT Project Manager,C6768,0.3932013275722663
IT Project Manager,C3226,0.4239962622523308
IT Project Manager,C9200,0.43751215438048047
IT Project Manager,C5339,0.7375668287277222
IT Project Manager,C4256,0.4073728024959564
IT Project Manager,C8730,0.41873881469170254
IT Project Manager,C6942,0.42301396528879803
IT Project Manager,C7128,0.7239405314127604
IT Project Manager,C1487,0.3647514382998149
IT Project Manager,C3014,0.4362659677863121
IT Project Manager,C4573,0.7160806159178416
IT Project Manager,C9677,0.410867756853501
IT Project Manager,C3142,0.4609041710694631
IT Project Manager,C4482,0.45982762177785236
IT Project Manager,C2836,0.7186117768287659
IT Project Manager,C1080,0.4622219204902649
IT Project Manager,C4460,0.7467013398806254
IT Project Manager,C3169,0.413087065021197
IT Project Manager,C7094,0.4535354971885681
IT Project Manager,C3922,0.39921263481179875
IT Project Manager,C5786,0.7276807427406311
IT Project Manager,C9742,0.43958645313978195
IT Project Manager,C9777,0.3997638945778211
IT Project Manager,C9165,0.44925375779469806
IT Project Manager,C6239,0.4594880739847819
IT Project Manager,C6384,0.7341190278530121
IT Project Manager,C7784,0.4817667007446289
IT Project Manager,C8928,0.7439644535382589
IT Project Manager,C1228,0.41256171961625415
IT Project Manager,C3539,0.4197769934932391
IT Project Manager,C3315,0.4175826708475749
IT Project Manager,C9104,0.43273789683977765
IT Project Manager,C4760,0.7086745699246725
IT Project Manager,C2256,0.4155556932091713
IT Project Manager,C4021,0.43181081861257553
IT Project Manager,C3127,0.4841023584206899
IT Project Manager,C9146,0.3898440773288409
IT Project Manager,C6658,0.4564208388328552
IT Project Manager,C4336,0.3648446500301361
IT Project Manager,C3821,0.458502193291982
IT Project Manager,C1547,0.390335018436114
IT Project Manager,C3771,0.4120005915562312
IT Project Manager,C5638,0.450849582751592
IT Project Manager,C4024,0.7320159475008646
IT Project Manager,C9142,0.42132468521595
IT Project Manager,C1627,0.4315732270479202
IT Project Manager,C7315,0.44962796817223233
IT Project Manager,C9533,0.7085095047950745
IT Project Manager,C4627,0.4505416949590047
IT Project Manager,C5507,0.4142095297574997
IT Project Manager,C2872,0.45053903261820477
IT Project Manager,C1791,0.45591137806574505
IT Project Manager,C8063,0.45624138911565143
IT Project Manager,C6140,0.3939553573727608
IT Project Manager,C2144,0.45411835114161175
IT Project Manager,C1789,0.4024569143851598
IT Project Manager,C9369,0.4062963103254636
IT Project Manager,C8810,0.7194207012653351
IT Project Manager,C4507,0.7184073527654012
IT Project Manager,C9117,0.4414179250597954
IT Project Manager,C8782,0.4544287845492363
IT Project Manager,C7242,0.46586881081263226
IT Project Manager,C9207,0.4543159728248914
IT Project Manager,C1212,0.7355568607648214
IT Project Manager,C4439,0.4521732230981191
IT Project Manager,C9628,0.46473581592241925
IT Project Manager,C8760,0.7121438980102539
IT Project Manager,C8631,0.7258571783701578
IT Project Manager,C3416,0.48259953657786053
IT Project Manager,C9884,0.40312300870815915
IT Project Manager,C1796,0.4232931087414424
IT Project Manager,C8886,0.7481132050355276
IT Project Manager,C6277,0.4157396952311198
IT Project Manager,C6302,0.4853258728981018
Business Intelligence Analyst,C8692,0.4875669578711192
Business Intelligence Analyst,C3019,0.4818064620097478
Business Intelligence Analyst,C3899,0.5097912351290385
Business Intelligence Analyst,C7996,0.5027866164843241
Business Intelligence Analyst,C9567,0.4881903926531474
Business Intelligence Analyst,C3464,0.4936128904422124
Business Intelligence Analyst,C8203,0.4651830419898033
Business Intelligence Analyst,C3620,0.4885002076625824
Business Intelligence Analyst,C8239,0.534532348314921
Business Intelligence Analyst,C3627,0.4835863510767619
Business Intelligence Analyst,C5725,0.5025421380996704
Business Intelligence Analyst,C5390,0.4486614763736725
Business Intelligence Analyst,C7318,0.45256247619787854
Business Intelligence Analyst,C2250,0.5136474967002869
Business Intelligence Analyst,C7497,0.4739620288213094
Business Intelligence Analyst,C6746,0.5241836706797282
Business Intelligence Analyst,C2775,0.5268333156903585
Business Intelligence Analyst,C2669,0.43603452543417615
Business Intelligence Analyst,C5121,0.4975636651118596
Business Intelligence Analyst,C1070,0.4747138073047002
Business Intelligence Analyst,C9779,0.49138642350832623
Business Intelligence Analyst,C2607,0.5245388348897299
Business Intelligence Analyst,C7226,0.5096556544303894
Business Intelligence Analyst,C6631,0.4842793494462967
Business Intelligence Analyst,C9919,0.49146513144175213
Business Intelligence Analyst,C6059,0.48318974177042645
Business Intelligence Analyst,C9897,0.5509604612986246
Business Intelligence Analyst,C2287,0.5410952170689901
Business Intelligence Analyst,C1191,0.48749014735221863
Business Intelligence Analyst,C3912,0.5215633908907572
Business Intelligence Analyst,C7093,0.49446016550064087
Business Intelligence Analyst,C7842,0.5016926427682241
Business Intelligence Analyst,C1781,0.48126220703125
Business Intelligence Analyst,C4742,0.48441732426484424
Business Intelligence Analyst,C4999,0.49797288576761883
Business Intelligence Analyst,C8564,0.49466225504875183
Business Intelligence Analyst,C6315,0.5330946147441864
Business Intelligence Analyst,C6776,0.5277735888957977
Business Intelligence Analyst,C7831,0.5078061819076538
Business Intelligence Analyst,C5951,0.484156275788943
Business Intelligence Analyst,C5767,0.5148415168126425
Business Intelligence Analyst,C8420,0.4915539224942525
Business Intelligence Analyst,C7775,0.45578279346227646
Business Intelligence Analyst,C5661,0.47746766606966656
Business Intelligence Analyst,C7228,0.5044187804063162
Business Intelligence Analyst,C5804,0.43987632046143216
Business Intelligence Analyst,C4552,0.5225488146146139
Business Intelligence Analyst,C3761,0.5293904443581899
Business Intelligence Analyst,C2808,0.47424081961313885
Business Intelligence Analyst,C1320,0.5106341540813446
Business Intelligence Analyst,C2838,0.49723676840464276
Business Intelligence Analyst,C8035,0.49499349296092987
Business Intelligence Analyst,C2720,0.5078177452087402
Business Intelligence Analyst,C1161,0.53571883837382
Business Intelligence Analyst,C3017,0.4821104307969411
Business Intelligence Analyst,C6583,0.47664033869902295
Business Intelligence Analyst,C2546,0.5369583566983541
Business Intelligence Analyst,C3363,0.5125894347826639
Business Intelligence Analyst,C3570,0.4721347192923228
Business Intelligence Analyst,C4194,0.5119278232256571
Business Intelligence Analyst,C2603,0.4941181540489197
Business Intelligence Analyst,C1061,0.5273357033729553
Business Intelligence Analyst,C5125,0.48001891871293384
Business Intelligence Analyst,C3557,0.5195407966772715
Business Intelligence Analyst,C3445,0.49371816714604694
Business Intelligence Analyst,C5756,0.5491775075594584
Business Intelligence Analyst,C5649,0.46994563192129135
Business Intelligence Analyst,C9262,0.5238343278566996
Business Intelligence Analyst,C5007,0.47836026549339294
Business Intelligence Analyst,C3863,0.5336689452330271
Business Intelligence Analyst,C3830,0.5225100914637247
Business Intelligence Analyst,C1164,0.5331072012583414
Business Intelligence Analyst,C7869,0.47070343295733136
Business Intelligence Analyst,C8849,0.5325280030568441
Business Intelligence Analyst,C5451,0.4782421588897705
Business Intelligence Analyst,C1701,0.4994252920150757
Business Intelligence Analyst,C8518,0.509992798169454
Business Intelligence Analyst,C6357,0.5150672197341919
Business Intelligence Analyst,C4331,0.5278419256210327
Business Intelligence Analyst,C1677,0.4798616866270701
Business Intelligence Analyst,C4444,0.5346617698669434
Business Intelligence Analyst,C7527,0.5123667617638906
Business Intelligence Analyst,C6979,0.4916711648305257
Business Intelligence Analyst,C2098,0.5279400845368704
Business Intelligence Analyst,C5230,0.5218976338704427
Business Intelligence Analyst,C2652,0.46302545070648193
Business Intelligence Analyst,C6507,0.5318739414215088
Business Intelligence Analyst,C6592,0.49841659267743427
Business Intelligence Analyst,C7231,0.4988459547360738
Business Intelligence Analyst,C1499,0.4822288379073143
Business Intelligence Analyst,C7032,0.527562419573466
Business Intelligence Analyst,C2139,0.4869837984442711
Business Intelligence Analyst,C1236,0.519216001033783
Business Intelligence Analyst,C6129,0.47710881133874256
Business Intelligence Analyst,C7254,0.5372490882873535
Business Intelligence Analyst,C7979,0.4864725669225057
Business Intelligence Analyst,C9342,0.5206700166066488
Business Intelligence Analyst,C4307,0.47428370515505475
Business Intelligence Analyst,C3045,0.47549863656361896
Business Intelligence Analyst,C9945,0.5239235560099283
Business Intelligence Analyst,C7230,0.5074410835901896
Business Intelligence Analyst,C5591,0.4350508277614911
Business Intelligence Analyst,C3717,0.4905686676502228
Business Intelligence Analyst,C2235,0.4801898052295049
Business Intelligence Analyst,C8398,0.48116592566172284
Business Intelligence Analyst,C4686,0.4852195332447688
Business Intelligence Analyst,C4523,0.5362815856933594
Business Intelligence Analyst,C9282,0.4801798686385155
Business Intelligence Analyst,C1446,0.493755300839742
Business Intelligence Analyst,C7492,0.47588170568148297
Business Intelligence Analyst,C6951,0.5069076220194498
Business Intelligence Analyst,C7535,0.4827515035867691
Business Intelligence Analyst,C9228,0.5086193978786469
Business Intelligence Analyst,C7934,0.4531680643558502
Business Intelligence Analyst,C4277,0.5343241095542908
Business Intelligence Analyst,C7733,0.49672381083170575
Business Intelligence Analyst,C4919,0.5232410629590353
Business Intelligence Analyst,C2430,0.5332456628481547
Business Intelligence Analyst,C8676,0.4500470409790675
Business Intelligence Analyst,C7554,0.49206875264644623
Business Intelligence Analyst,C9534,0.4771403769652049
Business Intelligence Analyst,C7543,0.47393399477005005
Business Intelligence Analyst,C7550,0.4960969885190328
Business Intelligence Analyst,C7482,0.47077110906442005
Business Intelligence Analyst,C9590,0.5058871308962504
Business Intelligence Analyst,C4602,0.5010071893533071
Business Intelligence Analyst,C6768,0.4534488221009572
Business Intelligence Analyst,C3226,0.48183170954386395
Business Intelligence Analyst,C9200,0.4672237237294515
Business Intelligence Analyst,C5339,0.5180648565292358
Business Intelligence Analyst,C4256,0.4491269414623578
Business Intelligence Analyst,C8730,0.5007321238517761
Business Intelligence Analyst,C6942,0.46394722908735275
Business Intelligence Analyst,C7128,0.47408809264500934
Business Intelligence Analyst,C1487,0.4189772630731265
Business Intelligence Analyst,C3014,0.4812362790107727
Business Intelligence Analyst,C4573,0.48270533482233685
Business Intelligence Analyst,C9677,0.43964581688245136
Business Intelligence Analyst,C3142,0.5299506485462189
Business Intelligence Analyst,C4482,0.5280372202396393
Business Intelligence Analyst,C2836,0.49463582038879395
Business Intelligence Analyst,C1080,0.5089473923047384
Business Intelligence Analyst,C4460,0.5127730866273245
Business Intelligence Analyst,C3169,0.4720212121804555
Business Intelligence Analyst,C7094,0.5103718241055807
Business Intelligence Analyst,C3922,0.4672231475512187
Business Intelligence Analyst,C5786,0.5104975899060568
Business Intelligence Analyst,C9742,0.5018525123596191
Business Intelligence Analyst,C9777,0.47062524656454724
Business Intelligence Analyst,C9165,0.5139937798182169
Business Intelligence Analyst,C6239,0.5415681004524231
Business Intelligence Analyst,C6384,0.5173027018706003
Business Intelligence Analyst,C7784,0.5273392498493195
Business Intelligence Analyst,C8928,0.5143657028675079
Business Intelligence Analyst,C1228,0.4459097484747569
Business Intelligence Analyst,C3539,0.4967084477345149
Business Intelligence Analyst,C3315,0.46744466076294583
Business Intelligence Analyst,C9104,0.4899508555730184
Business Intelligence Analyst,C4760,0.4843374788761139
Business Intelligence Analyst,C2256,0.4718291411797206
Business Intelligence Analyst,C4021,0.4747903148333232
Business Intelligence Analyst,C3127,0.5237848162651062
Business Intelligence Analyst,C9146,0.45498381555080414
Business Intelligence Analyst,C6658,0.5073710680007935
Business Intelligence Analyst,C4336,0.44506413986285526
Business Intelligence Analyst,C3821,0.5185085535049438
Business Intelligence Analyst,C1547,0.46454506119092304
Business Intelligence Analyst,C3771,0.5067043304443359
Business Intelligence Analyst,C5638,0.5297791957855225
Business Intelligence Analyst,C4024,0.47555143634478253
Business Intelligence Analyst,C9142,0.4924502670764923
Business Intelligence Analyst,C1627,0.4779777526855469
Business Intelligence Analyst,C7315,0.4797770877679189
Business Intelligence Analyst,C9533,0.5033770898977915
Business Intelligence Analyst,C4627,0.5379119316736857
Business Intelligence Analyst,C5507,0.4957818885644277
Business Intelligence Analyst,C2872,0.5107027093569437
Business Intelligence Analyst,C1791,0.49014463027318317
Business Intelligence Analyst,C8063,0.5215809941291809
Business Intelligence Analyst,C6140,0.4581310699383418
Business Intelligence Analyst,C2144,0.5203845401604971
Business Intelligence Analyst,C1789,0.45418108503023785
Business Intelligence Analyst,C9369,0.5072104583183924
Business Intelligence Analyst,C8810,0.4753153324127197
Business Intelligence Analyst,C4507,0.49200310309727985
Business Intelligence Analyst,C9117,0.4758138457934062
Business Intelligence Analyst,C8782,0.48558645447095233
Business Intelligence Analyst,C7242,0.5439494053522745
Business Intelligence Analyst,C9207,0.48464712500572205
Business Intelligence Analyst,C1212,0.520859936873118
Business Intelligence Analyst,C4439,0.5200700163841248
Business Intelligence Analyst,C9628,0.526146670182546
Business Intelligence Analyst,C8760,0.4843856890996297
Business Intelligence Analyst,C8631,0.5112412174542745
Business Intelligence Analyst,C3416,0.5204540491104126
Business Intelligence Analyst,C9884,0.4921584377686183
Business Intelligence Analyst,C1796,0.5118173062801361
Business Intelligence Analyst,C8886,0.506190707286199
Business Intelligence Analyst,C6277,0.47853007167577744
Business Intelligence Analyst,C6302,0.5304598212242126
Robotics Engineer,C8692,0.4442775174975395
Robotics Engineer,C3019,0.4250984663764636
Robotics Engineer,C3899,0.4826584855715434
Robotics Engineer,C7996,0.4794149200121562
Robotics Engineer,C9567,0.4609464257955551
Robotics Engineer,C3464,0.4602048918604851
Robotics Engineer,C8203,0.4275379379590352
Robotics Engineer,C3620,0.4587448959549268
Robotics Engineer,C8239,0.48794180154800415
Robotics Engineer,C3627,0.46205688764651615
Robotics Engineer,C5725,0.462233230471611
Robotics Engineer,C5390,0.4502429912487666
Robotics Engineer,C7318,0.41985439012447995
Robotics Engineer,C2250,0.48352227608362836
Robotics Engineer,C7497,0.7596566081047058
Robotics Engineer,C6746,0.48361029227574664
Robotics Engineer,C2775,0.4904465874036153
Robotics Engineer,C2669,0.4096515153845151
Robotics Engineer,C5121,0.43014313528935116
Robotics Engineer,C1070,0.428970235089461
Robotics Engineer,C9779,0.4545872261126836
Robotics Engineer,C2607,0.4776696463425954
Robotics Engineer,C7226,0.7528907060623169
Robotics Engineer,C6631,0.4397905046741168
Robotics Engineer,C9919,0.74434033036232
Robotics Engineer,C6059,0.44292908410231274
Robotics Engineer,C9897,0.48815417289733887
Robotics Engineer,C2287,0.4839245676994324
Robotics Engineer,C1191,0.43719522655010223
Robotics Engineer,C3912,0.48116251826286316
Robotics Engineer,C7093,0.7421207030614217
Robotics Engineer,C7842,0.444388672709465
Robotics Engineer,C1781,0.46883148451646167
Robotics Engineer,C4742,0.44974664598703384
Robotics Engineer,C4999,0.7375880281130472
Robotics Engineer,C8564,0.7646804849306742
Robotics Engineer,C6315,0.4788367549578349
Robotics Engineer,C6776,0.48910972476005554
Robotics Engineer,C7831,0.7657670974731445
Robotics Engineer,C5951,0.4352610185742378
Robotics Engineer,C5767,0.49320437510808307
Robotics Engineer,C8420,0.4717503786087036
Robotics Engineer,C7775,0.4413347840309143
Robotics Engineer,C5661,0.4396728128194809
Robotics Engineer,C7228,0.744023859500885
Robotics Engineer,C5804,0.42555999755859375
Robotics Engineer,C4552,0.4933352867762248
Robotics Engineer,C3761,0.4903010129928589
Robotics Engineer,C2808,0.46273726721604663
Robotics Engineer,C1320,0.4771067003409068
Robotics Engineer,C2838,0.4575024073322614
Robotics Engineer,C8035,0.443110354244709
Robotics Engineer,C2720,0.764264980951945
Robotics Engineer,C1161,0.4965733091036479
Robotics Engineer,C3017,0.7556627492109934
Robotics Engineer,C6583,0.4307263468702634
Robotics Engineer,C2546,0.5057967305183411
Robotics Engineer,C3363,0.7467944224675497
Robotics Engineer,C3570,0.4335348755121231
Robotics Engineer,C4194,0.4770880540211995
Robotics Engineer,C2603,0.46494091550509137
Robotics Engineer,C1061,0.4903668562571208
Robotics Engineer,C5125,0.42971547693014145
Robotics Engineer,C3557,0.7693787813186646
Robotics Engineer,C3445,0.4606172541777293
Robotics Engineer,C5756,0.49169085423151654
Robotics Engineer,C5649,0.4305819571018219
Robotics Engineer,C9262,0.4907473921775818
Robotics Engineer,C5007,0.4566589556634426
